lon,lat,name,number
9.26324400242383,45.5846932962311,Via Oslavia,"21"
9.28056395132877,45.5855255742424,Via Aliprandi,"17"
9.2855919895262,45.5865481130486,Via Enrico Da Monza,"34"
9.25112901845903,45.5801443151706,Via Duca Degli Abruzzi,"14"
9.23784781114684,45.5901602335821,Via Alserio,"16"
9.30189308026861,45.590544198228,Viale Liberta',"132"
9.30689101196443,45.5709653849194,Via Pietro Micca,1B
9.25149877857145,45.5856195518388,Viale Lombardia,"46"
9.29035434664142,45.5914438385924,Via Ferdinando Magellano,"17"
9.26654750307583,45.5945512673657,Via Benedetto Marcello,"13"
9.31038365003122,45.5714457754745,Via Marco D'agrate,"13"
9.25966465705424,45.5877971394847,Via Milazzo,"12"
9.25989069879818,45.5885481457809,Via Milazzo,"3"
9.26710687768666,45.563882945436,Via Monfalcone,"20"
9.24926929994331,45.5814522834976,Via Monte Albenza,"6"
9.25600763813553,45.5820742028161,Via Monte Amiata,"5"
9.24240630142878,45.5909323340152,Via Monte Barro,"12"
9.24447257703183,45.5902224779261,Via Monte Generoso,"1"
9.24206569616708,45.5915203710326,Via Monte Palanzone,"1"
9.26204661750753,45.5807529422261,Via Monte San Gabriele,"13"
9.24114976462062,45.5637468162505,Via Della Mornerina,"25"
9.25432428392235,45.5777239488486,Via Tazio Nuvolari,"2"
9.25656135146433,45.5980620128147,Via Nicolo' Paganini,"3"
9.27965411005708,45.578027814039,Via Aspromonte,"3"
9.28384707924181,45.5761633803838,Via Silvio Pellico,"10"
9.28691591589576,45.5757525583557,Via Silvio Pellico,"28"
9.30499850028261,45.5900300664784,Via Giovanni Papini,3C
9.3050043778248,45.5901149481761,Via Giovanni Papini,3D
9.28193083388417,45.5847407599625,Via Pesa Del Lino,2B
9.28169244924008,45.5850130433199,Via Pesa Del Lino,2D
9.28210239120593,45.5845631426808,Via Pesa Del Lino,2A
9.26185894003159,45.560869558555,Via Enrico Petrella,"6"
9.25060462407267,45.5784106747394,Via Vittor Pisani,"20"
9.25142990250735,45.5769390856892,Via Pitagora,"1"
9.25144222668566,45.5769104713382,Via Vittor Pisani,"3"
9.25145152148974,45.5768897485436,Via Vittor Pisani,"5"
9.25146884629553,45.5768555425526,Via Pitagora,"7"
9.25149377512897,45.5768063241265,Via Pitagora,"9"
9.25151870520071,45.5767571056917,Via Pitagora,"11"
9.25161574800517,45.5766352342575,Via Pitagora,"13"
9.25164115019808,45.5765858707384,Via Pitagora,"15"
9.2800623594169,45.5763823823826,Via Carlo Poma,"2"
9.28099956598757,45.5795481678881,Via Premuda,"13"
9.28424190363934,45.5909308795126,Via Francesco Baracca,"28"
9.28628907787258,45.5895502174225,Via Francesco Baracca,"4"
9.23981875621287,45.5902362578592,Via Pusiano,"10"
9.24485728685115,45.5707459979819,Via San Fruttuoso Di Braga,"4"
9.29403763302583,45.5935032774613,Via Emilio De Marchi,31A
9.29413086063977,45.5934988790073,Via Emilio De Marchi,31B
9.24122884990982,45.5721668334193,Via Carlo Montanari,3C
9.29444566249042,45.5934491476673,Via Emilio De Marchi,45A
9.29419370101425,45.5932993452624,Via Emilio De Marchi,45B
9.2942648879052,45.5931857854401,Via Emilio De Marchi,45C
9.28405696351859,45.5808688135559,Via Galileo Galilei,13A
9.28726381747584,45.5805990361439,Via Galileo Galilei,"35"
9.25986098317739,45.5629887531253,Via Monte Ortigara,"11"
9.259954265029,45.562983698333,Via Monte Ortigara,"13"
9.26820629243733,45.5656410079266,Via Fiume,"19"
9.29030689449361,45.5890630429851,Via Giovanni Battista Torti,"22"
9.27590057681423,45.5757064430557,Via Gerolamo Ghilini,"15"
9.31241011314927,45.5691870244683,Via Giovanni Dalle Bande Nere,14A
9.28119556186699,45.5715211806994,Via Tommaso Masaccio,9A
9.27805453315443,45.5908871865857,Via Anton Francesco Frisi,26B
9.27803874415775,45.5908314728587,Via Anton Francesco Frisi,26A
9.28941240391506,45.5877633632632,Via Giuseppe Ugolini,"3"
9.27386190468768,45.581874063097,Via Italia,"42"
9.25933403064499,45.5781564718562,Via Monte Cengio,10A
9.2592191766448,45.5779605014303,Via Monte Oliveto,"6"
9.29125069371402,45.5794965243286,Via Emilio Borsa,72A
9.28934011063903,45.5714644871837,Via Matteo Maria Boiardo,6A
9.27269273519347,45.5791632534371,Corso Milano,19D
9.28935574384467,45.5716996533577,Via Matteo Maria Boiardo,6C
9.28934805711968,45.5717873158006,Via Matteo Maria Boiardo,6D
9.28935519471263,45.5715929656064,Via Matteo Maria Boiardo,6B
9.26892373425607,45.5798014849024,Via Magenta,6A
9.26885400654357,45.5797856362271,Via Magenta,"6"
9.26762051997024,45.5903866913656,Via Alessandro Volta,40C
9.25030945610349,45.5994520064385,Via Della Birona,58C
9.25026270127403,45.5996188070198,Via Della Birona,58D
9.23953571133305,45.5915444620064,Via Pusiano,"5"
9.23959955412449,45.5913595917535,Via Pusiano,"7"
9.25698007664832,45.5628036291391,Via Cividale Del Friuli,"13"
9.25664584564418,45.5628769468913,Via Cividale Del Friuli,"15"
9.25626324011676,45.5770306420343,Viale Europa,10B
9.25652905613216,45.5771125937419,Viale Europa,10A
9.30578680703418,45.5917786164704,Via Parmenide,14A
9.30593087251756,45.5917759535005,Via Parmenide,"14"
9.26404764421996,45.5635422755557,Via Aquileia,"40"
9.25556361368254,45.5996219049722,Via Giovanni Battista Pergolesi,2B
9.25537243076966,45.5995782547088,Via Giovanni Battista Pergolesi,2A
9.24081872302577,45.5701911007581,Via Ugo Bassi,"11"
9.24088977734907,45.5701996279372,Via Ugo Bassi,11A
9.26083898177857,45.5795630721184,Via Felice Cavallotti,"67"
9.26048966176611,45.5792543153967,Via Angelo Mauri,"1"
9.28413113095717,45.5754764366468,Via Andrea Palladio,16A
9.26139492938488,45.5577923814039,Via Alberico Gentili,"2"
9.26117191214995,45.5582833404659,Via Talete,"6"
9.28305143135437,45.5827277764023,Via Antonio Stoppani,"1"
9.28315041451778,45.5827122293921,Via Antonio Stoppani,"3"
9.27712599165662,45.5897504570011,Via Damiano Chiesa,"4"
9.27796324659825,45.5791263109938,Via Salvo D'acquisto,9A
9.27810011463762,45.5791259778821,Via Salvo D'acquisto,"9"
9.25908352045535,45.5796351055437,Via Vetta D'italia,"19"
9.25912417402849,45.5796452834903,Via Vetta D'italia,19A
9.28168625492669,45.5872751812644,Largo Carlo Esterle,"6"
9.27960662746986,45.5600646679738,Via Alessandro Sanquirico,"10"
9.25258622589799,45.5772967464536,Via Maria Eva Segre' Galbesi,1A
9.25260317677036,45.5772593097554,Via Maria Eva Segre' Galbesi,1B
9.28765906908646,45.5704868467394,Via Cimabue,26A
9.28773095890656,45.570487619799,Via Cimabue,"26"
9.29797438614474,45.5810311744852,Via Emilio Salgari,4A
9.28004654076052,45.5829830429715,Via Della Signora,4A
9.2424662070879,45.5863111760567,Via Della Boscherona,"18"
9.26535434054151,45.561172244587,Via Dei Prati,13B
9.26542740797296,45.5611377898734,Via Dei Prati,13A
9.25625008757989,45.6028581897203,Via Cadore,"26"
9.25638835822619,45.6028833972449,Via Cadore,26A
9.25706715098436,45.5894365240944,Via Don Giovanni Verita',18A
9.25688197782528,45.5894093705848,Via Don Giovanni Verita',18B
9.26057672883889,45.5755393889708,Via Marsala,44A
9.26032831852225,45.5754854901716,Via Marsala,44B
9.25700634928478,45.589961490941,Via Luciano Manara,63A
9.24348310232612,45.5760795918403,Via Tevere,16C
9.24337320581032,45.5764893722683,Via Tevere,16B
9.24663409390963,45.5822461854437,Via Volterra,14A
9.24668734190162,45.5823018947166,Via Volterra,14B
9.28593351028157,45.5694135669,Via Domenico Ghirlandaio,11A
9.28501436480231,45.5786579677263,Via Gerolamo Maggiolini,"10"
9.28525968843081,45.5782624269224,Via Cesare Aguilhon,"11"
9.25629029776774,45.6025885833275,Via Cadore,24B
9.25622238870573,45.602576827368,Via Cadore,24A
9.23816521744093,45.5890923962842,Via Sartirana,"15"
9.28355109641192,45.565506190053,Via Umberto Boccioni,1A
9.2835297365766,45.56524906552,Via Umberto Boccioni,"1"
9.25807839429875,45.578061852451,Via Don Giovanni Minzoni,4A
9.25796417023539,45.578328279417,Via Don Giovanni Minzoni,"4"
9.2629025891556,45.5814759437951,Via Brennero,"7"
9.31353231774791,45.5691439223941,Via Giovanni Dalle Bande Nere,17A
9.24336529756606,45.5791244269778,Via Della Taccona,"24"
9.24361771384067,45.5791467515337,Via Della Taccona,24A
9.2345600614121,45.5806368066257,Via Caduti Di Nassirya,7D
9.23467426516572,45.5806965818073,Via Caduti Di Nassirya,7C
9.23482154027531,45.5808791796772,Via Caduti Di Nassirya,7B
9.23518823756815,45.580978453534,Via Caduti Di Nassirya,7A
9.23539605935065,45.5810408975351,Via Caduti Di Nassirya,5E
9.23556718241657,45.5810862699176,Via Caduti Di Nassirya,5D
9.23588908889294,45.5811799182346,Via Caduti Di Nassirya,5B
9.23573018895225,45.5811373744328,Via Caduti Di Nassirya,5C
9.23607244463004,45.5812309802396,Via Caduti Di Nassirya,5A
9.23635357274806,45.5813047022652,Via Caduti Di Nassirya,3E
9.23652880185491,45.5813586426709,Via Caduti Di Nassirya,3D
9.23671625379152,45.5814154108001,Via Caduti Di Nassirya,3C
9.23688739108883,45.5814636434933,Via Caduti Di Nassirya,3B
9.23707887609852,45.5815118247025,Via Caduti Di Nassirya,3A
9.23737226307574,45.5815969500562,Via Caduti Di Nassirya,1D
9.23753933172548,45.5816451902253,Via Caduti Di Nassirya,1C
9.23770231753927,45.5816905763248,Via Caduti Di Nassirya,1B
9.23784901119133,45.5817331337933,Via Caduti Di Nassirya,1A
9.2615028639783,45.5967645046027,Via Giovanni Sgambati,"27"
9.25031360621469,45.5951455758733,Via Martiri Delle Foibe,"1"
9.2504068831544,45.5955590927916,Via Martiri Delle Foibe,"15"
9.25071455562652,45.595175480005,Via Martiri Delle Foibe,"5"
9.25103690029068,45.5953433785948,Via Martiri Delle Foibe,"9"
9.25091040030465,45.5952750689887,Via Martiri Delle Foibe,"7"
9.25048591072963,45.5953274411746,Via Martiri Delle Foibe,"3"
9.25030976937885,45.5956907650206,Via Martiri Delle Foibe,"17"
9.25062048233778,45.5956016221008,Via Martiri Delle Foibe,"13"
9.25457233622934,45.5790359421029,Via Vittorio Veneto,18H
9.25466531936916,45.5790166707121,Via Vittorio Veneto,18F
9.25471310974766,45.5790084002463,Via Vittorio Veneto,18E
9.25476089596016,45.5789992116664,Via Vittorio Veneto,18D
9.25480480490002,45.5789900407159,Via Vittorio Veneto,18C
9.25489003612267,45.5789716955347,Via Vittorio Veneto,18A
9.25484742049795,45.5789808636328,Via Vittorio Veneto,18B
9.25452584192055,45.5790451187243,Via Vittorio Veneto,18I
9.25448063399416,45.5790524832578,Via Vittorio Veneto,18L
9.25443671267509,45.5790589358054,Via Vittorio Veneto,18M
9.25434630108778,45.5790754739778,Via Vittorio Veneto,18O
9.25439151037279,45.5790681184955,Via Vittorio Veneto,18N
9.28996578392329,45.5878056418244,Via Quinto Orazio Flacco,2F
9.28973954245474,45.5878187902573,Via Quinto Orazio Flacco,2H
9.28985510301333,45.5878116383429,Via Quinto Orazio Flacco,2G
9.28916189523345,45.5729709986849,Via Matteo Maria Boiardo,"17"
9.26039678192641,45.5600505477,Via Nazario Sauro,24C
9.24851856394623,45.5767341394642,Viale Lombardia,"129"
9.27685034520119,45.5842745029302,Via Vittorio Emanuele Secondo,9A
9.27685078063566,45.5843630897584,Via Zanata,"2"
9.27685092579569,45.5843926217011,Via Zanata,2C
9.27702384834231,45.5842528849545,Via Vittorio Emanuele Secondo,9E
9.2618296126243,45.5663844529397,Via Gerolamo Borgazzi,"87"
9.30921062126933,45.5800769996267,Viale Giovanni Battista Stucchi,"57"
9.27236449926046,45.5817876509486,Via Generale Egidio Osio,"6"
9.25777966042972,45.5865489374941,Via Gondar,6B
9.25523610179991,45.5840551964258,Via Bruno Pizzagalli,"8"
9.25525592861859,45.584014179554,Via Bruno Pizzagalli,8A
9.27796266237446,45.5861023988108,Vicolo Scuole,"2"
9.26071776055338,45.5755565921685,Via Marsala,44C
9.26388388348381,45.5946758952159,Via Claudio Monteverdi,23A
9.26413171816136,45.5947643062277,Via Claudio Monteverdi,"23"
9.26745513947559,45.5727482345167,Via Gerolamo Borgazzi,16A
9.26859704929567,45.5636715544394,Via Zara,18A
9.26859340860384,45.5636147754587,Via Zara,"18"
9.28320762951623,45.5899883708351,Via Gaetano Annoni,37A
9.28347564935298,45.5902054671482,Via Gaetano Annoni,"39"
9.2565834920772,45.5878739402218,Via Macalle',"17"
9.2937173265415,45.5889132976888,Via Camillo Prampolini,9D
9.27825566856085,45.5748578214582,Via Timavo,"18"
9.26018356790095,45.572596546463,Via Calatafimi,"17"
9.26021813939169,45.5724685721881,Via Calatafimi,27A
9.26026937135872,45.572401289844,Via Calatafimi,"27"
9.26135318574077,45.5972601892806,Via Giovanni Sgambati,"31"
9.3112861976428,45.571726725919,Via Goffredo Mameli,"8"
9.31109236572473,45.5717501165374,Via Goffredo Mameli,"6"
9.28696455865813,45.5831877491499,Via Carlo Amati,"2"
9.28678595391588,45.5830677822049,Via Girolamo Savonarola,2A
9.26155542620661,45.5869330506424,Via Giacomo Medici,"33"
9.25989496265063,45.5945130308607,Via Arrigo Boito,"20"
9.26349236078606,45.5576932768065,Viale Guglielmo Marconi,"50"
9.28083262258535,45.5848954919497,Via Vittorio Emanuele Secondo,"52"
9.24203886188478,45.590897658195,Via Brunate,"2"
9.24197322573134,45.5908878601441,Via Brunate,2A
9.28985683375556,45.583849725902,Via Pietro Giordani,"22"
9.2741671823926,45.5859329640419,Via Bartolomeo Zucchi,16A
9.2389502417272,45.5907550859103,Via Annone,6B
9.23901316803772,45.5907663405278,Via Annone,6A
9.28333338247061,45.584627144667,Via Enrico Da Monza,"7"
9.29199958867443,45.5764688585313,Via Bruno Sangalli,"9"
9.29311212241823,45.5759151561146,Viale Ugo Foscolo,"61"
9.29288366231131,45.575966066767,Viale Ugo Foscolo,59D
9.29274067698131,45.5759987469217,Viale Ugo Foscolo,59C
9.29245125689737,45.5760557355769,Viale Ugo Foscolo,59B
9.2812871275716,45.5784974920593,Via San Francesco D'assisi,10A
9.29234332387946,45.5783022243107,Via Carlo Collodi,13A
9.27266244873967,45.5818774453246,Via Generale Egidio Osio,6A
9.27219980558228,45.5817389879982,Via Generale Egidio Osio,6D
9.27225473940778,45.5817554009439,Via Generale Egidio Osio,6C
9.27230925334186,45.5817703296978,Via Generale Egidio Osio,6B
9.2720108069835,45.5820647616108,Via Alessandro Manzoni,33A
9.27203816678693,45.5819995381658,Via Alessandro Manzoni,33D
9.27209136745249,45.5818919574321,Via Alessandro Manzoni,33E
9.27211235351794,45.5818553273488,Via Alessandro Manzoni,33F
9.27212362055406,45.5818290085657,Via Alessandro Manzoni,33G
9.27214941296328,45.5817763632335,Via Alessandro Manzoni,33I
9.27215905334662,45.5817500483217,Via Alessandro Manzoni,33L
9.29550274350833,45.5955026579885,Via Della Blandoria,9B
9.2957271599097,45.5801047343687,Via Giuseppe Giacosa,"42"
9.26786920522195,45.5998207991253,Via Sant'andrea,"5"
9.23363167449898,45.5685026531073,Via Alfonso Marelli,52A
9.27566388945287,45.5740018163798,Via Donatello,"2"
9.27639248959694,45.5740419736239,Via Donatello,"6"
9.28590545954457,45.5778840300931,Via Aleardo Aleardi,7A
9.2859743388803,45.5778830115895,Via Aleardo Aleardi,"7"
9.28604077245403,45.5778769045942,Via Aleardo Aleardi,7B
9.30287245815388,45.5904481485259,Viale Liberta',"144"
9.25678501336279,45.6016969428447,Via Pietro Mascagni,"24"
9.29054896236836,45.58959116411,Via Marco Polo,2B
9.23000126752293,45.5724310019104,Via Antonio Melacca,"31"
9.23087870059781,45.5756738115539,Via Antonio Melacca,"4"
9.23111274399923,45.5757170832439,Via Antonio Melacca,"3"
9.2311766067388,45.5741383644103,Via Antonio Melacca,"16"
9.23153298576548,45.5742150424313,Via Antonio Melacca,"15"
9.25911974432052,45.5805860611645,Via Valsugana,"15"
9.25893220760128,45.5805408152686,Via Valsugana,17A
9.26950315726405,45.5623137740525,Via Monte Santo,"33"
9.26955141276253,45.5623515185677,Via Monte Santo,33A
9.25057298060343,45.5804293740187,Via Emanuele Filiberto,15A
9.25047878183144,45.580448797756,Via Emanuele Filiberto,"17"
9.25052131869297,45.5804390914023,Via Emanuele Filiberto,17A
9.27875306515188,45.5832836717848,Via Morigia Bonincontro,"14"
9.30371545472582,45.5797993796535,Via Pellegrino Pellegrini,1A
9.30366097945255,45.5796235096838,Via Pellegrino Pellegrini,"1"
9.25945360098536,45.5910975641299,Viale Cesare Battisti,59A
9.29530095141837,45.5932096828798,Via Giorgio Ambrosoli,"5"
9.29500474590409,45.5934138435526,Via Giorgio Ambrosoli,5A
9.29572497204751,45.5937827591691,Via Giorgio Ambrosoli,9A
9.29582354635355,45.5938757271982,Via Giorgio Ambrosoli,"9"
9.29609653591124,45.5941817556655,Via Giorgio Ambrosoli,"11"
9.29616478123217,45.5942577811304,Via Giorgio Ambrosoli,11A
9.2491211361961,45.5927308680173,Via Grigna,"13"
9.24916688039261,45.5940901786925,Via Grigna,13D
9.25610986324129,45.5705062901871,Via Giulio Silva,"26"
9.29183334003462,45.567406566366,Via San Damiano,21A
9.29281952960186,45.5674379586161,Via San Damiano,"21"
9.2932036338694,45.567508369577,Via San Damiano,21B
9.28632385385233,45.5675417252482,Viale Delle Industrie,13B
9.28623522835642,45.5675123519579,Viale Delle Industrie,13A
9.25870133241877,45.5849817958376,Via Adigrat,"12"
9.25819666786875,45.586043651669,Via Gondar,"11"
9.23998643971261,45.589800455598,Via Pusiano,16A
9.24007099105954,45.58958308393,Via Pusiano,"16"
9.26486910898323,45.5678720491757,Via Gorizia,18A
9.29683091469117,45.5974694763363,Via Flavio Gioia,12A
9.25571700163847,45.5899952397772,Via Luciano Manara,65A
9.28682509299664,45.56478688981,Via Michelangelo Buonarroti,177A
9.26194324892565,45.5870476538647,Via Giacomo Medici,31A
9.25778765659601,45.5867566265324,Via Gondar,6C
9.27064703753397,45.5760956850097,Corso Milano,"41"
9.2670500610506,45.5752076488901,Via Antonio Pacinotti,"6"
9.26730689151141,45.5756109959032,Via Antonio Pacinotti,6B
9.26735923837585,45.5756896323081,Via Antonio Pacinotti,6A
9.2389950719756,45.5893761657676,Via Segrino,"10"
9.23903478023406,45.5892404556828,Via Segrino,"12"
9.29894610144588,45.5827733461954,Via Correggio,92A
9.29876601987232,45.5827756085078,Via Correggio,92B
9.28514303136473,45.5807676097718,Via Galileo Galilei,"19"
9.23919682315987,45.5893303334866,Via Segrino,"11"
9.29068522370327,45.5812170766419,Via Carlo Rota,31A
9.2899312936098,45.581281855638,Via Carlo Rota,31L
9.25963771964169,45.5878400724663,Via Milazzo,12A
9.25516735109115,45.5979956654203,Via Ruggero Leoncavallo,"6"
9.27012265830056,45.5876830145878,Via Alessandro Volta,7A
9.23286429914924,45.5704204395976,Via Della Novella,36A
9.30683197548132,45.5896181856156,Via Carlo Emilio Gadda,"12"
9.30679035123806,45.5894492136889,Via Carlo Emilio Gadda,"14"
9.30676263300598,45.589342122258,Via Carlo Emilio Gadda,"16"
9.30673140475174,45.5892136088693,Via Carlo Emilio Gadda,"18"
9.30670372567295,45.5891136641062,Via Carlo Emilio Gadda,"20"
9.26183759943,45.5607579045512,Via Enrico Petrella,10A
9.25572351451708,45.5996201789979,Via Giovanni Battista Pergolesi,"4"
9.25601411743115,45.5996906628575,Via Giovanni Battista Pergolesi,4A
9.28193977129427,45.579742316387,Via Premuda,4A
9.25282627885592,45.5791188666614,Via Vittorio Veneto,21A
9.25254164762216,45.5791733132958,Via Vittorio Veneto,21B
9.28542343540315,45.5871319161427,Via Nino Bixio,"6"
9.28546266945457,45.5871099096756,Via Nino Bixio,6A
9.25685190779218,45.6019392607604,Via Pietro Mascagni,21A
9.25692950229571,45.6018433518903,Via Pietro Mascagni,21B
9.29035874652421,45.5896810096292,Via Marco Polo,"1"
9.25309667987998,45.5747812365784,Via Carlo Meda,13B
9.25323929784326,45.5748237923657,Via Carlo Meda,13A
9.25339719407137,45.5748698874902,Via Carlo Meda,"13"
9.25601255401893,45.5983186198656,Via Arrigo Boito,86A
9.2559909812613,45.598349145533,Via Arrigo Boito,86B
9.25591275282775,45.5984541102324,Via Arrigo Boito,86C
